Producto - Descripción,Cliente - Descripción,Fecha,Pedido_piezas,Pedido_MXN,Factura_piezas,Factura_MXN
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/04/2026,8404,856573,5389,509060
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/05/2026,2516,290918,7535,829400
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/06/2026,6507,726606,2769,304093
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/07/2026,1658,198048,4643,517346
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/08/2026,0,0,848,99727
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/09/2026,3392,352649,6368,675404
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/10/2026,23295,2467532,26452,2812457
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/11/2026,23342,2558893,17678,1935752
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/12/2026,25896,2807404,23228,2525101
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/01/2027,15624,1665626,11853,1255156
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/02/2027,43,0,1015,82670
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/03/2027,4364,442755,5175,577222
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/04/2027,11725,1201596,6775,668106
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/05/2027,5838,635941,8921,988445
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/06/2027,9828,1071629,4155,463139
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/07/2027,4979,543071,6029,676391
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/08/2027,1030,106347,2234,258772
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 6,01/09/2027,6713,697672,7754,834449
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/10/2025,104414,10967921,47365,4787021
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/11/2025,42922,4540404,10856,1113106
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/12/2025,32543,2931570,9691,1049882
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/01/2026,39426,4207573,24113,2731045
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/02/2026,15311,1594953,5800,679858
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/03/2026,71602,7615568,42634,4729213
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/04/2026,31019,3306787,12530,1413367
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/05/2026,16764,1724830,4656,541667
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/06/2026,28144,2962854,8722,983440
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/07/2026,41175,4417863,18374,2075657
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/08/2026,25153,2623803,8883,1008000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/09/2026,46513,4563643,29564,2881210
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/10/2026,117527,12310078,48874,4952438
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/11/2026,56035,5882561,12366,1278523
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/12/2026,45656,4273728,11200,1215299
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/01/2027,52539,5549731,25622,2896462
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/02/2027,28424,2937111,7310,845275
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/03/2027,84715,8957726,44144,4894630
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/04/2027,44132,4648945,14039,1578784
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/05/2027,29877,3066988,6166,707084
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/06/2027,41256,4305012,10231,1148857
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/07/2027,54288,5760021,19883,2241075
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/08/2027,38266,3965961,10392,1173417
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/09/2027,59626,5905801,31073,3046627
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/10/2025,22237,2435249,20826,2286181
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/11/2025,37255,4016545,9336,952512
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/12/2025,5597,599561,4059,438305
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/01/2026,7194,766798,5589,599068
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/02/2026,10190,1043888,6026,630628
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/03/2026,8940,907021,7213,727639
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/04/2026,14407,1568707,12616,1383200
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/05/2026,10925,1163141,9072,971619
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/06/2026,23133,2409673,21216,2212090
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/07/2026,5574,546077,3596,342546
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/08/2026,4400,443337,2360,233788
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/09/2026,4885,482996,2781,267387
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/10/2026,24636,2658256,22470,2436604
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/11/2026,39654,4239552,10980,1102936
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/12/2026,7997,822569,5703,588728
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/01/2027,9593,989805,7233,749492
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/02/2027,12589,1266895,7670,781052
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/03/2027,11339,1130028,8857,878062
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/04/2027,16806,1791714,14260,1533624
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/05/2027,13325,1386148,10716,1122042
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/06/2027,25532,2632681,22860,2362513
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/07/2027,7973,769084,5240,492969
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/08/2027,6800,666344,4003,384211
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/09/2027,7284,706004,4425,417811
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/10/2025,33118,3349901,54857,5474385
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/11/2025,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/12/2025,0,0,5746,181607
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/01/2026,81479,7809562,24740,2337818
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/02/2026,35832,3683325,13711,1359272
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/03/2026,157805,17184244,19012,1864332
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/04/2026,32363,3349110,57602,5876598
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/05/2026,36791,3354071,37131,3415584
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/06/2026,0,0,10258,1019021
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/07/2026,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/08/2026,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/09/2026,4960,300194,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/10/2026,34184,3380112,56956,5595762
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/11/2026,0,0,892,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/12/2026,0,0,7845,302984
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/01/2027,82545,7839772,26839,2459195
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/02/2027,36898,3713536,15810,1480649
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/03/2027,158871,17214455,21111,1985709
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/04/2027,33429,3379321,59701,5997975
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/05/2027,37857,3384282,39230,3536961
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/06/2027,0,0,12357,1140398
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/07/2027,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/08/2027,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/09/2027,6026,330404,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/10/2025,49596,4562526,37105,3611382
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/11/2025,72244,7234599,32923,3429391
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/12/2025,49064,5062697,1479,702965
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/01/2026,125892,12779308,51162,5567707
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/02/2026,35717,3649241,13397,2108529
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/03/2026,32749,3204015,11561,2015863
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/04/2026,24031,2177838,20759,2679037
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/05/2026,45957,4129795,35299,3940974
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/06/2026,17826,1587619,5430,1280080
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/07/2026,25844,2485998,6261,1346018
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/08/2026,54174,5757974,18028,2884768
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/09/2026,50061,4813778,10587,1848415
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/10/2026,76804,7184525,33414,3889847
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/11/2026,99453,9856599,29231,3707855
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/12/2026,76273,7684697,0,981430
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/01/2027,153101,15401308,47470,5846171
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/02/2027,62926,6271241,9705,2386993
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/03/2027,59957,5826014,7869,2294328
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/04/2027,51239,4799837,17067,2957501
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/05/2027,73166,6751795,31608,4219438
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/06/2027,45035,4209619,1739,1558545
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/07/2027,53052,5107997,2569,1624483
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/08/2027,81383,8379974,14337,3163232
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/09/2027,77270,7435778,6895,2126880
ANTIBIOTICO TABLETA 1,Cliente 1,01/10/2025,81221,5386242,83818,5444390
ANTIBIOTICO TABLETA 1,Cliente 1,01/11/2025,71778,4903186,56859,3763144
ANTIBIOTICO TABLETA 1,Cliente 1,01/12/2025,176346,13870275,32595,2502748
ANTIBIOTICO TABLETA 1,Cliente 1,01/01/2026,37620,3150189,13025,938785
ANTIBIOTICO TABLETA 1,Cliente 1,01/02/2026,46967,3840403,49641,3732632
ANTIBIOTICO TABLETA 1,Cliente 1,01/03/2026,9026,832194,11987,745916
ANTIBIOTICO TABLETA 1,Cliente 1,01/04/2026,26398,2415615,17124,1374142
ANTIBIOTICO TABLETA 1,Cliente 1,01/05/2026,26538,2199963,17065,1142117
ANTIBIOTICO TABLETA 1,Cliente 1,01/06/2026,12812,1161975,23883,1705749
ANTIBIOTICO TABLETA 1,Cliente 1,01/07/2026,83,384538,6526,560227
ANTIBIOTICO TABLETA 1,Cliente 1,01/08/2026,36746,2596952,45486,2952665
ANTIBIOTICO TABLETA 1,Cliente 1,01/09/2026,22330,1710572,32405,2172683
ANTIBIOTICO TABLETA 1,Cliente 1,01/10/2026,72575,4908647,75775,5003725
ANTIBIOTICO TABLETA 1,Cliente 1,01/11/2026,63132,4425591,48816,3322479
ANTIBIOTICO TABLETA 1,Cliente 1,01/12/2026,167700,13392681,24551,2062083
ANTIBIOTICO TABLETA 1,Cliente 1,01/01/2027,28974,2672594,4982,498120
ANTIBIOTICO TABLETA 1,Cliente 1,01/02/2027,38321,3362809,41598,3291967
ANTIBIOTICO TABLETA 1,Cliente 1,01/03/2027,381,354599,3944,305251
ANTIBIOTICO TABLETA 1,Cliente 1,01/04/2027,17752,1938020,9080,933476
ANTIBIOTICO TABLETA 1,Cliente 1,01/05/2027,17893,1722369,9021,701451
ANTIBIOTICO TABLETA 1,Cliente 1,01/06/2027,4166,684380,15839,1265084
ANTIBIOTICO TABLETA 1,Cliente 1,01/07/2027,0,0,0,119562
ANTIBIOTICO TABLETA 1,Cliente 1,01/08/2027,28100,2119358,37443,2512000
ANTIBIOTICO TABLETA 1,Cliente 1,01/09/2027,13684,1232977,24362,1732018
ANTIBIOTICO TABLETA 1,Cliente 2,01/10/2025,74383,4599538,88330,6064481
ANTIBIOTICO TABLETA 1,Cliente 2,01/11/2025,36467,1502670,26055,1199532
ANTIBIOTICO TABLETA 1,Cliente 2,01/12/2025,80007,4746702,50882,3106021
ANTIBIOTICO TABLETA 1,Cliente 2,01/01/2026,138179,10304660,41317,3559234
ANTIBIOTICO TABLETA 1,Cliente 2,01/02/2026,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/03/2026,88231,5232058,6359,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/04/2026,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/05/2026,6371,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/06/2026,15464,0,24603,1887381
ANTIBIOTICO TABLETA 1,Cliente 2,01/07/2026,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/08/2026,47659,1890856,44734,3273460
ANTIBIOTICO TABLETA 1,Cliente 2,01/09/2026,21009,0,19814,1359284
ANTIBIOTICO TABLETA 1,Cliente 2,01/10/2026,78050,3442441,79629,5449134
ANTIBIOTICO TABLETA 1,Cliente 2,01/11/2026,40133,345573,17354,584184
ANTIBIOTICO TABLETA 1,Cliente 2,01/12/2026,83673,3589605,42181,2490674
ANTIBIOTICO TABLETA 1,Cliente 2,01/01/2027,141845,9147563,32616,2943886
ANTIBIOTICO TABLETA 1,Cliente 2,01/02/2027,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/03/2027,91898,4074961,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/04/2027,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/05/2027,10038,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/06/2027,19130,0,15902,1272033
ANTIBIOTICO TABLETA 1,Cliente 2,01/07/2027,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/08/2027,51325,733759,36033,2658112
ANTIBIOTICO TABLETA 1,Cliente 2,01/09/2027,24675,0,11113,743936
ANTIBIOTICO TABLETA 1,Cliente 3,01/10/2025,152442,10646115,46194,2933226
ANTIBIOTICO TABLETA 1,Cliente 3,01/11/2025,195793,13981357,79372,5536231
ANTIBIOTICO TABLETA 1,Cliente 3,01/12/2025,594636,45644074,81922,6346603
ANTIBIOTICO TABLETA 1,Cliente 3,01/01/2026,664427,49804124,80103,4966002
ANTIBIOTICO TABLETA 1,Cliente 3,01/02/2026,305383,21684854,80368,5240310
ANTIBIOTICO TABLETA 1,Cliente 3,01/03/2026,308510,21504730,49676,3395406
ANTIBIOTICO TABLETA 1,Cliente 3,01/04/2026,266585,19230814,63280,4292916
ANTIBIOTICO TABLETA 1,Cliente 3,01/05/2026,145855,9951660,21195,1187939
ANTIBIOTICO TABLETA 1,Cliente 3,01/06/2026,309086,24002500,175045,14561978
ANTIBIOTICO TABLETA 1,Cliente 3,01/07/2026,215125,15334666,43168,2965553
ANTIBIOTICO TABLETA 1,Cliente 3,01/08/2026,162480,11641139,10005,859245
ANTIBIOTICO TABLETA 1,Cliente 3,01/09/2026,157637,11163857,7899,675697
ANTIBIOTICO TABLETA 1,Cliente 3,01/10/2026,205856,14251834,56928,3870120
ANTIBIOTICO TABLETA 1,Cliente 3,01/11/2026,249207,17587077,90106,6473124
ANTIBIOTICO TABLETA 1,Cliente 3,01/12/2026,648051,49249794,92656,7283497
ANTIBIOTICO TABLETA 1,Cliente 3,01/01/2027,717842,53409844,90837,5902895
ANTIBIOTICO TABLETA 1,Cliente 3,01/02/2027,358797,25290573,91102,6177204
ANTIBIOTICO TABLETA 1,Cliente 3,01/03/2027,361924,25110450,60410,4332300
ANTIBIOTICO TABLETA 1,Cliente 3,01/04/2027,319999,22836534,74014,5229809
ANTIBIOTICO TABLETA 1,Cliente 3,01/05/2027,199269,13557379,31929,2124833
ANTIBIOTICO TABLETA 1,Cliente 3,01/06/2027,362501,27608220,185779,15498872
ANTIBIOTICO TABLETA 1,Cliente 3,01/07/2027,268539,18940386,53902,3902446
ANTIBIOTICO TABLETA 1,Cliente 3,01/08/2027,215895,15246859,20739,1796139
ANTIBIOTICO TABLETA 1,Cliente 3,01/09/2027,211051,14769577,18633,1612591
ANTIBIOTICO TABLETA 1,Cliente 4,01/10/2025,0,290721,0,401885
ANTIBIOTICO TABLETA 1,Cliente 4,01/11/2025,47265,2857256,49064,2982187
ANTIBIOTICO TABLETA 1,Cliente 4,01/12/2025,0,228798,0,371814
ANTIBIOTICO TABLETA 1,Cliente 4,01/01/2026,3616,761037,2175,629712
ANTIBIOTICO TABLETA 1,Cliente 4,01/02/2026,2308,738153,0,335151
ANTIBIOTICO TABLETA 1,Cliente 4,01/03/2026,0,147883,0,319941
ANTIBIOTICO TABLETA 1,Cliente 4,01/04/2026,0,507113,0,486125
ANTIBIOTICO TABLETA 1,Cliente 4,01/05/2026,5627,920233,8310,1103287
ANTIBIOTICO TABLETA 1,Cliente 4,01/06/2026,1017,518343,0,404739
ANTIBIOTICO TABLETA 1,Cliente 4,01/07/2026,0,146559,0,239270
ANTIBIOTICO TABLETA 1,Cliente 4,01/08/2026,132895,7043444,135042,7177550
ANTIBIOTICO TABLETA 1,Cliente 4,01/09/2026,0,420749,401,584085
ANTIBIOTICO TABLETA 1,Cliente 4,01/10/2026,0,94336,0,271439
ANTIBIOTICO TABLETA 1,Cliente 4,01/11/2026,42924,2660870,45847,2851741
ANTIBIOTICO TABLETA 1,Cliente 4,01/12/2026,0,32412,0,241368
ANTIBIOTICO TABLETA 1,Cliente 4,01/01/2027,0,564652,0,499266
ANTIBIOTICO TABLETA 1,Cliente 4,01/02/2027,0,541767,0,204705
ANTIBIOTICO TABLETA 1,Cliente 4,01/03/2027,0,0,0,189494
ANTIBIOTICO TABLETA 1,Cliente 4,01/04/2027,0,310728,0,355679
ANTIBIOTICO TABLETA 1,Cliente 4,01/05/2027,1287,723848,5094,972841
ANTIBIOTICO TABLETA 1,Cliente 4,01/06/2027,0,321958,0,274293
ANTIBIOTICO TABLETA 1,Cliente 4,01/07/2027,0,0,0,108824
ANTIBIOTICO TABLETA 1,Cliente 4,01/08/2027,128554,6847058,131825,7047104
ANTIBIOTICO TABLETA 1,Cliente 4,01/09/2027,0,224363,0,453639
ANTIBIOTICO TABLETA 1,Cliente 5,01/10/2025,75792,5690656,72123,5369274
ANTIBIOTICO TABLETA 1,Cliente 5,01/11/2025,73247,5515979,53804,4187704
ANTIBIOTICO TABLETA 1,Cliente 5,01/12/2025,83865,6516045,40024,3294777
ANTIBIOTICO TABLETA 1,Cliente 5,01/01/2026,101814,7702368,68569,5114663
ANTIBIOTICO TABLETA 1,Cliente 5,01/02/2026,15749,1811072,9124,1313229
ANTIBIOTICO TABLETA 1,Cliente 5,01/03/2026,87118,6171980,56274,4273467
ANTIBIOTICO TABLETA 1,Cliente 5,01/04/2026,23700,2417238,15960,1859491
ANTIBIOTICO TABLETA 1,Cliente 5,01/05/2026,100406,7948009,60650,4906566
ANTIBIOTICO TABLETA 1,Cliente 5,01/06/2026,62838,5167016,36547,3325448
ANTIBIOTICO TABLETA 1,Cliente 5,01/07/2026,42607,4212581,30713,3371534
ANTIBIOTICO TABLETA 1,Cliente 5,01/08/2026,83015,6370148,71478,5570506
ANTIBIOTICO TABLETA 1,Cliente 5,01/09/2026,48694,4211929,36429,3368986
ANTIBIOTICO TABLETA 1,Cliente 5,01/10/2026,89367,6975978,76374,6089811
ANTIBIOTICO TABLETA 1,Cliente 5,01/11/2026,86823,6801300,58054,4908241
ANTIBIOTICO TABLETA 1,Cliente 5,01/12/2026,97440,7801367,44274,4015314
ANTIBIOTICO TABLETA 1,Cliente 5,01/01/2027,115390,8987689,72820,5835199
ANTIBIOTICO TABLETA 1,Cliente 5,01/02/2027,29324,3096393,13374,2033766
ANTIBIOTICO TABLETA 1,Cliente 5,01/03/2027,100694,7457301,60524,4994004
ANTIBIOTICO TABLETA 1,Cliente 5,01/04/2027,37276,3702560,20210,2580028
ANTIBIOTICO TABLETA 1,Cliente 5,01/05/2027,113982,9233330,64900,5627103
ANTIBIOTICO TABLETA 1,Cliente 5,01/06/2027,76413,6452337,40798,4045985
ANTIBIOTICO TABLETA 1,Cliente 5,01/07/2027,56183,5497903,34964,4092070
ANTIBIOTICO TABLETA 1,Cliente 5,01/08/2027,96590,7655469,75728,6291043
ANTIBIOTICO TABLETA 1,Cliente 5,01/09/2027,62270,5497251,40679,4089522
ANTIBIOTICO TABLETA 1,Cliente 6,01/10/2025,19425,1460473,14893,1121272
ANTIBIOTICO TABLETA 1,Cliente 6,01/11/2025,69632,5310142,41216,3112924
ANTIBIOTICO TABLETA 1,Cliente 6,01/12/2025,64288,5040592,59381,4681844
ANTIBIOTICO TABLETA 1,Cliente 6,01/01/2026,68278,5379701,21523,1761746
ANTIBIOTICO TABLETA 1,Cliente 6,01/02/2026,9240,784802,3866,399141
ANTIBIOTICO TABLETA 1,Cliente 6,01/03/2026,20168,1413610,8319,659203
ANTIBIOTICO TABLETA 1,Cliente 6,01/04/2026,13439,1176891,5363,590497
ANTIBIOTICO TABLETA 1,Cliente 6,01/05/2026,10779,923201,4720,498980
ANTIBIOTICO TABLETA 1,Cliente 6,01/06/2026,5455,564467,0,127011
ANTIBIOTICO TABLETA 1,Cliente 6,01/07/2026,40608,3298266,32156,2697249
ANTIBIOTICO TABLETA 1,Cliente 6,01/08/2026,10263,839679,2184,360140
ANTIBIOTICO TABLETA 1,Cliente 6,01/09/2026,7448,747406,261,254638
ANTIBIOTICO TABLETA 1,Cliente 6,01/10/2026,21609,1749975,14284,1251347
ANTIBIOTICO TABLETA 1,Cliente 6,01/11/2026,71816,5599644,40607,3242999
ANTIBIOTICO TABLETA 1,Cliente 6,01/12/2026,66472,5330094,58772,4811919
ANTIBIOTICO TABLETA 1,Cliente 6,01/01/2027,70462,5669203,20915,1891822
ANTIBIOTICO TABLETA 1,Cliente 6,01/02/2027,11424,1074304,3257,529217
ANTIBIOTICO TABLETA 1,Cliente 6,01/03/2027,22352,1703112,7711,789279
ANTIBIOTICO TABLETA 1,Cliente 6,01/04/2027,15624,1466392,4754,720573
ANTIBIOTICO TABLETA 1,Cliente 6,01/05/2027,12963,1212703,4111,629055
ANTIBIOTICO TABLETA 1,Cliente 6,01/06/2027,7639,853969,0,257087
ANTIBIOTICO TABLETA 1,Cliente 6,01/07/2027,42792,3587768,31548,2827325
ANTIBIOTICO TABLETA 1,Cliente 6,01/08/2027,12447,1129181,1576,490216
ANTIBIOTICO TABLETA 1,Cliente 6,01/09/2027,9632,1036908,0,384714
ANTIBIOTICO TABLETA 1,Cliente 7,01/10/2025,23909,1674329,25329,1767688
ANTIBIOTICO TABLETA 1,Cliente 7,01/11/2025,29222,2087078,31132,2208878
ANTIBIOTICO TABLETA 1,Cliente 7,01/12/2025,35700,2679215,31103,2294072
ANTIBIOTICO TABLETA 1,Cliente 7,01/01/2026,10072,699367,12281,844018
ANTIBIOTICO TABLETA 1,Cliente 7,01/02/2026,9742,750630,12054,901368
ANTIBIOTICO TABLETA 1,Cliente 7,01/03/2026,33284,2561864,29348,2175369
ANTIBIOTICO TABLETA 1,Cliente 7,01/04/2026,6846,513669,9249,669888
ANTIBIOTICO TABLETA 1,Cliente 7,01/05/2026,10192,701919,12641,860842
ANTIBIOTICO TABLETA 1,Cliente 7,01/06/2026,13096,1006236,12459,923847
ANTIBIOTICO TABLETA 1,Cliente 7,01/07/2026,11147,867631,13632,1024021
ANTIBIOTICO TABLETA 1,Cliente 7,01/08/2026,18043,1319374,20254,1465991
ANTIBIOTICO TABLETA 1,Cliente 7,01/09/2026,27441,2117700,29808,2267073
ANTIBIOTICO TABLETA 1,Cliente 7,01/10/2026,20266,1506421,22229,1632290
ANTIBIOTICO TABLETA 1,Cliente 7,01/11/2026,25579,1919169,28031,2073480
ANTIBIOTICO TABLETA 1,Cliente 7,01/12/2026,32057,2511307,28003,2158674
ANTIBIOTICO TABLETA 1,Cliente 7,01/01/2027,6429,531458,9180,708620
