Producto - Descripción,Cliente - Descripción,Fecha,Pedido_piezas,Pedido_MXN,Factura_piezas,Factura_MXN
ANTIBIOTICO TABLETA 1,Cliente Otros,01/11/2025,37797,2906940,34559,2708728
ANTIBIOTICO TABLETA 1,Cliente Otros,01/12/2025,28310,2123117,28559,2189174
ANTIBIOTICO TABLETA 1,Cliente Otros,01/01/2026,45891,3549017,44064,3466533
ANTIBIOTICO TABLETA 1,Cliente Otros,01/02/2026,41340,3173205,41630,3229621
ANTIBIOTICO TABLETA 1,Cliente Otros,01/03/2026,27959,2068637,28230,2119735
ANTIBIOTICO TABLETA 1,Cliente Otros,01/04/2026,37426,2847417,36548,2753499
ANTIBIOTICO TABLETA 1,Cliente Otros,01/05/2026,40365,3042891,40181,3021912
ANTIBIOTICO TABLETA 1,Cliente Otros,01/06/2026,32700,2474079,32453,2440907
ANTIBIOTICO TABLETA 1,Cliente Otros,01/07/2026,26406,1956895,25602,1901910
ANTIBIOTICO TABLETA 1,Cliente Otros,01/08/2026,36661,2739886,31183,2323902
ANTIBIOTICO TABLETA 1,Cliente Otros,01/09/2026,61157,4562855,60826,4525011
ANTIBIOTICO TABLETA 1,Cliente Otros,01/10/2026,54315,4243143,53839,4263039
ANTIBIOTICO TABLETA 1,Cliente Otros,01/11/2026,32327,2547012,29658,2349835
ANTIBIOTICO TABLETA 1,Cliente Otros,01/12/2026,20718,1603303,20656,1603290
ANTIBIOTICO TABLETA 1,Cliente Otros,01/01/2027,34065,2725181,31421,2518752
ANTIBIOTICO TABLETA 1,Cliente Otros,01/02/2027,35318,2730447,35309,2732140
ANTIBIOTICO TABLETA 1,Cliente Otros,01/03/2027,22783,1684982,22783,1686706
ANTIBIOTICO TABLETA 1,Cliente Otros,01/04/2027,46688,3379992,46273,3346873
ANTIBIOTICO TABLETA 1,Cliente Otros,01/05/2027,44401,3224205,44399,3223221
ANTIBIOTICO TABLETA 1,Cliente Otros,01/06/2027,38259,2768496,38254,2766580
ANTIBIOTICO TABLETA 1,Cliente Otros,01/07/2027,23583,1724588,22325,1618340
ANTIBIOTICO TABLETA 1,Cliente Otros,01/08/2027,38266,2769530,30065,2176709
ANTIBIOTICO TABLETA 1,Cliente Otros,01/09/2027,68483,4892461,68481,4890681
ANTIDIARREICO TABLETAS,Cliente 1,01/10/2025,83736,9081401,43,1625
ANTIDIARREICO TABLETAS,Cliente 1,01/11/2025,105849,11526130,4293,193525
ANTIDIARREICO TABLETAS,Cliente 1,01/12/2025,68187,7649441,514,952965
ANTIDIARREICO TABLETAS,Cliente 1,01/01/2026,30570,3449145,19823,2182055
ANTIDIARREICO TABLETAS,Cliente 1,01/02/2026,51569,6169712,26709,2488069
ANTIDIARREICO TABLETAS,Cliente 1,01/03/2026,54578,6551222,30232,3736249
ANTIDIARREICO TABLETAS,Cliente 1,01/04/2026,48593,5820622,26336,4652151
ANTIDIARREICO TABLETAS,Cliente 1,01/05/2026,68966,8406816,2737,5164697
ANTIDIARREICO TABLETAS,Cliente 1,01/06/2026,85264,10250662,10478,5249729
ANTIDIARREICO TABLETAS,Cliente 1,01/07/2026,53793,6362711,1123,55
ANTIDIARREICO TABLETAS,Cliente 1,01/08/2026,42620,4967561,2587,29596
ANTIDIARREICO TABLETAS,Cliente 1,01/09/2026,92726,11040702,4487,86
ANTIDIARREICO TABLETAS,Cliente 1,01/10/2026,65014,7479960,2172,16045
ANTIDIARREICO TABLETAS,Cliente 1,01/11/2026,98692,11425940,26151,562092
ANTIDIARREICO TABLETAS,Cliente 1,01/12/2026,67237,7877458,1188,1618864
ANTIDIARREICO TABLETAS,Cliente 1,01/01/2027,50123,5962867,29225,3140514
ANTIDIARREICO TABLETAS,Cliente 1,01/02/2027,31251,3697532,31974,2573651
ANTIDIARREICO TABLETAS,Cliente 1,01/03/2027,39492,4699633,32861,3789732
ANTIDIARREICO TABLETAS,Cliente 1,01/04/2027,42804,5116279,27374,4685778
ANTIDIARREICO TABLETAS,Cliente 1,01/05/2027,43024,5127766,2786,4784255
ANTIDIARREICO TABLETAS,Cliente 1,01/06/2027,77747,9313161,10565,4888695
ANTIDIARREICO TABLETAS,Cliente 1,01/07/2027,85782,10479517,1127,17
ANTIDIARREICO TABLETAS,Cliente 1,01/08/2027,98269,12058768,2591,18370
ANTIDIARREICO TABLETAS,Cliente 1,01/09/2027,128127,15630433,4490,24
ANTIDIARREICO TABLETAS,Cliente 2,01/10/2025,37782,5739193,2206,67504
ANTIDIARREICO TABLETAS,Cliente 2,01/11/2025,15125,2243630,1222,44788
ANTIDIARREICO TABLETAS,Cliente 2,01/12/2025,17049,2487273,2045,87854
ANTIDIARREICO TABLETAS,Cliente 2,01/01/2026,10673,1524936,1582,77796
ANTIDIARREICO TABLETAS,Cliente 2,01/02/2026,35366,4978368,6924,383308
ANTIDIARREICO TABLETAS,Cliente 2,01/03/2026,607,13541,100,845
ANTIDIARREICO TABLETAS,Cliente 2,01/04/2026,31272,4269067,5474,366836
ANTIDIARREICO TABLETAS,Cliente 2,01/05/2026,25315,3416188,8289,599900
ANTIDIARREICO TABLETAS,Cliente 2,01/06/2026,14426,1926865,5535,428533
ANTIDIARREICO TABLETAS,Cliente 2,01/07/2026,14375,1914068,120,1355
ANTIDIARREICO TABLETAS,Cliente 2,01/08/2026,28541,3765742,200,2358
ANTIDIARREICO TABLETAS,Cliente 2,01/09/2026,15671,2055151,111,1371
ANTIDIARREICO TABLETAS,Cliente 2,01/10/2026,27820,3928932,5065,268663
ANTIDIARREICO TABLETAS,Cliente 2,01/11/2026,7678,1068262,1751,103549
ANTIDIARREICO TABLETAS,Cliente 2,01/12/2026,20394,2796330,5534,359201
ANTIDIARREICO TABLETAS,Cliente 2,01/01/2027,6669,903591,2163,152391
ANTIDIARREICO TABLETAS,Cliente 2,01/02/2027,33482,4483683,12451,940942
ANTIDIARREICO TABLETAS,Cliente 2,01/03/2027,11,39,4,10
ANTIDIARREICO TABLETAS,Cliente 2,01/04/2027,17507,2300065,6911,585641
ANTIDIARREICO TABLETAS,Cliente 2,01/05/2027,17102,2227627,8921,791704
ANTIDIARREICO TABLETAS,Cliente 2,01/06/2027,12175,1573367,6874,634871
ANTIDIARREICO TABLETAS,Cliente 2,01/07/2027,14508,1885319,5,15
ANTIDIARREICO TABLETAS,Cliente 2,01/08/2027,28872,3728377,7,20
ANTIDIARREICO TABLETAS,Cliente 2,01/09/2027,28021,3595953,5,16
ANTIDIARREICO TABLETAS,Cliente 3,01/10/2025,36235,4321143,21894,2262604
ANTIDIARREICO TABLETAS,Cliente 3,01/11/2025,10397,1264308,11850,1194582
ANTIDIARREICO TABLETAS,Cliente 3,01/12/2025,19,133,470,15258
ANTIDIARREICO TABLETAS,Cliente 3,01/01/2026,14425,1725374,24143,2479474
ANTIDIARREICO TABLETAS,Cliente 3,01/02/2026,9877,1200112,2823,130290
ANTIDIARREICO TABLETAS,Cliente 3,01/03/2026,27845,3345789,646,15066
ANTIDIARREICO TABLETAS,Cliente 3,01/04/2026,48821,5816801,2020,92375
ANTIDIARREICO TABLETAS,Cliente 3,01/05/2026,77,1375,98,1901
ANTIDIARREICO TABLETAS,Cliente 3,01/06/2026,16928,2047469,1273,30004
ANTIDIARREICO TABLETAS,Cliente 3,01/07/2026,33396,4027847,5787,591139
ANTIDIARREICO TABLETAS,Cliente 3,01/08/2026,669,11602,128,1309
ANTIDIARREICO TABLETAS,Cliente 3,01/09/2026,21929,2650316,144,1396
ANTIDIARREICO TABLETAS,Cliente 3,01/10/2026,25039,3008945,21629,2277106
ANTIDIARREICO TABLETAS,Cliente 3,01/11/2026,22896,2739199,12656,1297647
ANTIDIARREICO TABLETAS,Cliente 3,01/12/2026,373,14187,214,4822
ANTIDIARREICO TABLETAS,Cliente 3,01/01/2027,11882,1426919,21729,2287480
ANTIDIARREICO TABLETAS,Cliente 3,01/02/2027,20677,2474179,3854,195803
ANTIDIARREICO TABLETAS,Cliente 3,01/03/2027,30096,3610497,1059,29178
ANTIDIARREICO TABLETAS,Cliente 3,01/04/2027,31979,3843675,2775,139760
ANTIDIARREICO TABLETAS,Cliente 3,01/05/2027,4,16,54,770
ANTIDIARREICO TABLETAS,Cliente 3,01/06/2027,27072,3242794,1805,50633
ANTIDIARREICO TABLETAS,Cliente 3,01/07/2027,30777,3741171,1925,120671
ANTIDIARREICO TABLETAS,Cliente 3,01/08/2027,11,38,68,554
ANTIDIARREICO TABLETAS,Cliente 3,01/09/2027,22824,2773188,76,587
ANTIDIARREICO TABLETAS,Cliente 4,01/10/2025,1,0,62,13
ANTIDIARREICO TABLETAS,Cliente 4,01/11/2025,6,2,106,16
ANTIDIARREICO TABLETAS,Cliente 4,01/12/2025,487,5295,13083,546
ANTIDIARREICO TABLETAS,Cliente 4,01/01/2026,0,0,0,7
ANTIDIARREICO TABLETAS,Cliente 4,01/02/2026,2802,50112,17952,1309
ANTIDIARREICO TABLETAS,Cliente 4,01/03/2026,16,52,212,9
ANTIDIARREICO TABLETAS,Cliente 4,01/04/2026,0,0,0,2
ANTIDIARREICO TABLETAS,Cliente 4,01/05/2026,0,0,0,1
ANTIDIARREICO TABLETAS,Cliente 4,01/06/2026,0,0,0,3
ANTIDIARREICO TABLETAS,Cliente 4,01/07/2026,0,0,0,0
ANTIDIARREICO TABLETAS,Cliente 4,01/08/2026,159,612,114,409
ANTIDIARREICO TABLETAS,Cliente 4,01/09/2026,0,0,0,3
ANTIDIARREICO TABLETAS,Cliente 4,01/10/2026,0,0,8,33
ANTIDIARREICO TABLETAS,Cliente 4,01/11/2026,1,0,11,62
ANTIDIARREICO TABLETAS,Cliente 4,01/12/2026,2834,63137,15008,1679
ANTIDIARREICO TABLETAS,Cliente 4,01/01/2027,0,0,0,19
ANTIDIARREICO TABLETAS,Cliente 4,01/02/2027,5353,184098,14698,3006
ANTIDIARREICO TABLETAS,Cliente 4,01/03/2027,826,10169,1912,20
ANTIDIARREICO TABLETAS,Cliente 4,01/04/2027,0,0,0,4
ANTIDIARREICO TABLETAS,Cliente 4,01/05/2027,0,0,0,2
ANTIDIARREICO TABLETAS,Cliente 4,01/06/2027,0,0,0,5
ANTIDIARREICO TABLETAS,Cliente 4,01/07/2027,0,0,0,0
ANTIDIARREICO TABLETAS,Cliente 4,01/08/2027,8,19,12,573
ANTIDIARREICO TABLETAS,Cliente 4,01/09/2027,0,0,0,5
ANTIDIARREICO TABLETAS,Cliente 5,01/10/2025,116,291,36,230
ANTIDIARREICO TABLETAS,Cliente 5,01/11/2025,80,854,0,0
ANTIDIARREICO TABLETAS,Cliente 5,01/12/2025,66,1578,1,2
ANTIDIARREICO TABLETAS,Cliente 5,01/01/2026,9576,574324,1748,67255
ANTIDIARREICO TABLETAS,Cliente 5,01/02/2026,1,5,0,0
ANTIDIARREICO TABLETAS,Cliente 5,01/03/2026,224,4093,81,704
ANTIDIARREICO TABLETAS,Cliente 5,01/04/2026,1512,34844,584,14946
ANTIDIARREICO TABLETAS,Cliente 5,01/05/2026,28,278,6,20
ANTIDIARREICO TABLETAS,Cliente 5,01/06/2026,160,904,82,753
ANTIDIARREICO TABLETAS,Cliente 5,01/07/2026,89,1960,4,8
ANTIDIARREICO TABLETAS,Cliente 5,01/08/2026,14,63,3,8
ANTIDIARREICO TABLETAS,Cliente 5,01/09/2026,269,3734,12,45
ANTIDIARREICO TABLETAS,Cliente 5,01/10/2026,48,192,36,230
ANTIDIARREICO TABLETAS,Cliente 5,01/11/2026,62,305,0,0
ANTIDIARREICO TABLETAS,Cliente 5,01/12/2026,62,1168,1,2
ANTIDIARREICO TABLETAS,Cliente 5,01/01/2027,9385,447426,1748,67255
ANTIDIARREICO TABLETAS,Cliente 5,01/02/2027,1,4,0,0
ANTIDIARREICO TABLETAS,Cliente 5,01/03/2027,223,3822,81,704
ANTIDIARREICO TABLETAS,Cliente 5,01/04/2027,1512,33664,584,14946
ANTIDIARREICO TABLETAS,Cliente 5,01/05/2027,28,273,6,20
ANTIDIARREICO TABLETAS,Cliente 5,01/06/2027,160,895,82,753
ANTIDIARREICO TABLETAS,Cliente 5,01/07/2027,89,1949,4,8
ANTIDIARREICO TABLETAS,Cliente 5,01/08/2027,14,63,3,8
ANTIDIARREICO TABLETAS,Cliente 5,01/09/2027,269,3728,12,45
ANTIDIARREICO TABLETAS,Cliente 6,01/10/2025,10318,1102679,1272,98262
ANTIDIARREICO TABLETAS,Cliente 6,01/11/2025,524,9281,31,171
ANTIDIARREICO TABLETAS,Cliente 6,01/12/2025,74,578,0,0
ANTIDIARREICO TABLETAS,Cliente 6,01/01/2026,10,37,0,0
ANTIDIARREICO TABLETAS,Cliente 6,01/02/2026,15,62,0,0
ANTIDIARREICO TABLETAS,Cliente 6,01/03/2026,947,32461,6584,789916
ANTIDIARREICO TABLETAS,Cliente 6,01/04/2026,1199,27720,23,125
ANTIDIARREICO TABLETAS,Cliente 6,01/05/2026,316,7251,8185,975661
ANTIDIARREICO TABLETAS,Cliente 6,01/06/2026,18,120,97,2198
ANTIDIARREICO TABLETAS,Cliente 6,01/07/2026,312,6167,0,0
ANTIDIARREICO TABLETAS,Cliente 6,01/08/2026,245,6350,11,63
ANTIDIARREICO TABLETAS,Cliente 6,01/09/2026,886,37182,25,137
ANTIDIARREICO TABLETAS,Cliente 6,01/10/2026,10318,1102679,1235,111361
ANTIDIARREICO TABLETAS,Cliente 6,01/11/2026,524,9281,9,27
ANTIDIARREICO TABLETAS,Cliente 6,01/12/2026,74,578,0,0
ANTIDIARREICO TABLETAS,Cliente 6,01/01/2027,10,37,0,0
ANTIDIARREICO TABLETAS,Cliente 6,01/02/2027,15,62,0,0
ANTIDIARREICO TABLETAS,Cliente 6,01/03/2027,947,32461,6316,757898
ANTIDIARREICO TABLETAS,Cliente 6,01/04/2027,1199,27720,7,22
ANTIDIARREICO TABLETAS,Cliente 6,01/05/2027,316,7251,7274,869292
ANTIDIARREICO TABLETAS,Cliente 6,01/06/2027,18,120,233,9446
ANTIDIARREICO TABLETAS,Cliente 6,01/07/2027,312,6167,0,0
ANTIDIARREICO TABLETAS,Cliente 6,01/08/2027,245,6350,4,14
ANTIDIARREICO TABLETAS,Cliente 6,01/09/2027,886,37182,7,24
ANTIDIARREICO TABLETAS,Cliente 7,01/10/2025,388,6295,37,272
ANTIDIARREICO TABLETAS,Cliente 7,01/11/2025,61,382,59,377
ANTIDIARREICO TABLETAS,Cliente 7,01/12/2025,11,47,0,0
ANTIDIARREICO TABLETAS,Cliente 7,01/01/2026,70,642,76,727
ANTIDIARREICO TABLETAS,Cliente 7,01/02/2026,166,1804,272,3285
ANTIDIARREICO TABLETAS,Cliente 7,01/03/2026,8096,407904,3452,106701
ANTIDIARREICO TABLETAS,Cliente 7,01/04/2026,7,21,4,13
ANTIDIARREICO TABLETAS,Cliente 7,01/05/2026,100,1006,26,150
ANTIDIARREICO TABLETAS,Cliente 7,01/06/2026,25,136,1,1
ANTIDIARREICO TABLETAS,Cliente 7,01/07/2026,10730,851649,293,5686
ANTIDIARREICO TABLETAS,Cliente 7,01/08/2026,5384,365065,187,3042
ANTIDIARREICO TABLETAS,Cliente 7,01/09/2026,63,518,45,358
ANTIDIARREICO TABLETAS,Cliente 7,01/10/2026,388,6295,37,272
ANTIDIARREICO TABLETAS,Cliente 7,01/11/2026,61,382,59,377
ANTIDIARREICO TABLETAS,Cliente 7,01/12/2026,11,47,0,0
ANTIDIARREICO TABLETAS,Cliente 7,01/01/2027,70,642,76,727
ANTIDIARREICO TABLETAS,Cliente 7,01/02/2027,166,1804,272,3285
ANTIDIARREICO TABLETAS,Cliente 7,01/03/2027,8096,407904,3452,106701
ANTIDIARREICO TABLETAS,Cliente 7,01/04/2027,7,21,4,13
ANTIDIARREICO TABLETAS,Cliente 7,01/05/2027,100,1006,26,150
ANTIDIARREICO TABLETAS,Cliente 7,01/06/2027,25,136,1,1
ANTIDIARREICO TABLETAS,Cliente 7,01/07/2027,10730,851649,293,5686
ANTIDIARREICO TABLETAS,Cliente 7,01/08/2027,5384,365065,187,3042
ANTIDIARREICO TABLETAS,Cliente 7,01/09/2027,63,518,45,358
ANTIDIARREICO TABLETAS,Cliente 8,01/10/2025,1533,64685,684,18596
ANTIDIARREICO TABLETAS,Cliente 8,01/11/2025,31,152,73,599
ANTIDIARREICO TABLETAS,Cliente 8,01/12/2025,1,2,1,3
ANTIDIARREICO TABLETAS,Cliente 8,01/01/2026,679,18240,414,9422
ANTIDIARREICO TABLETAS,Cliente 8,01/02/2026,239,4500,91,926
ANTIDIARREICO TABLETAS,Cliente 8,01/03/2026,7,19,4,10
ANTIDIARREICO TABLETAS,Cliente 8,01/04/2026,2247,91185,1184,35274
ANTIDIARREICO TABLETAS,Cliente 8,01/05/2026,75,725,17,87
ANTIDIARREICO TABLETAS,Cliente 8,01/06/2026,18,76,45,296
ANTIDIARREICO TABLETAS,Cliente 8,01/07/2026,1463,58007,103,1112
ANTIDIARREICO TABLETAS,Cliente 8,01/08/2026,628,17097,46,281
ANTIDIARREICO TABLETAS,Cliente 8,01/09/2026,7,19,4,11
ANTIDIARREICO TABLETAS,Cliente 8,01/10/2026,1533,64685,909,27772
ANTIDIARREICO TABLETAS,Cliente 8,01/11/2026,31,152,47,330
ANTIDIARREICO TABLETAS,Cliente 8,01/12/2026,1,2,1,3
ANTIDIARREICO TABLETAS,Cliente 8,01/01/2027,679,18240,620,15983
ANTIDIARREICO TABLETAS,Cliente 8,01/02/2027,239,4500,139,1713
ANTIDIARREICO TABLETAS,Cliente 8,01/03/2027,7,19,3,8
ANTIDIARREICO TABLETAS,Cliente 8,01/04/2027,2247,91185,1489,49642
ANTIDIARREICO TABLETAS,Cliente 8,01/05/2027,75,725,38,236
ANTIDIARREICO TABLETAS,Cliente 8,01/06/2027,18,76,30,174
ANTIDIARREICO TABLETAS,Cliente 8,01/07/2027,1463,58007,64,579
ANTIDIARREICO TABLETAS,Cliente 8,01/08/2027,628,17097,31,166
ANTIDIARREICO TABLETAS,Cliente 8,01/09/2027,7,19,3,8
ANTIDIARREICO TABLETAS,Cliente 9,01/10/2025,901,14903,78,589
ANTIDIARREICO TABLETAS,Cliente 9,01/11/2025,1895,103740,1431,73624
ANTIDIARREICO TABLETAS,Cliente 9,01/12/2025,41,275,22,122
ANTIDIARREICO TABLETAS,Cliente 9,01/01/2026,5636,484537,9105,1025493
ANTIDIARREICO TABLETAS,Cliente 9,01/02/2026,3232,218093,10318,1066087
ANTIDIARREICO TABLETAS,Cliente 9,01/03/2026,25,88,2,4
ANTIDIARREICO TABLETAS,Cliente 9,01/04/2026,1546,67289,1394,75859
ANTIDIARREICO TABLETAS,Cliente 9,01/05/2026,23,101,11,41
ANTIDIARREICO TABLETAS,Cliente 9,01/06/2026,2724,156264,9927,910523
ANTIDIARREICO TABLETAS,Cliente 9,01/07/2026,6230,551650,11,38
ANTIDIARREICO TABLETAS,Cliente 9,01/08/2026,5043,346429,37,227
ANTIDIARREICO TABLETAS,Cliente 9,01/09/2026,2194,81161,4,12
ANTIDIARREICO TABLETAS,Cliente 9,01/10/2026,901,14903,78,589
ANTIDIARREICO TABLETAS,Cliente 9,01/11/2026,1895,103740,1431,73624
ANTIDIARREICO TABLETAS,Cliente 9,01/12/2026,41,275,22,122
ANTIDIARREICO TABLETAS,Cliente 9,01/01/2027,5636,484537,9105,1025493
ANTIDIARREICO TABLETAS,Cliente 9,01/02/2027,3232,218093,10318,1066087
ANTIDIARREICO TABLETAS,Cliente 9,01/03/2027,25,88,2,4
ANTIDIARREICO TABLETAS,Cliente 9,01/04/2027,1546,67289,1394,75859
ANTIDIARREICO TABLETAS,Cliente 9,01/05/2027,23,101,11,41
ANTIDIARREICO TABLETAS,Cliente 9,01/06/2027,2724,156264,9927,910523
ANTIDIARREICO TABLETAS,Cliente 9,01/07/2027,6230,551650,11,38
ANTIDIARREICO TABLETAS,Cliente 9,01/08/2027,5043,346429,37,227
ANTIDIARREICO TABLETAS,Cliente 9,01/09/2027,2194,81161,4,12
ANTIDIARREICO TABLETAS,Cliente Otros,01/10/2025,22486,2676369,67,10826
ANTIDIARREICO TABLETAS,Cliente Otros,01/11/2025,22560,2792604,24,17204
ANTIDIARREICO TABLETAS,Cliente Otros,01/12/2025,16351,1955426,129,232854
ANTIDIARREICO TABLETAS,Cliente Otros,01/01/2026,10067,1175644,272,383414
ANTIDIARREICO TABLETAS,Cliente Otros,01/02/2026,16034,1944287,363,387016
ANTIDIARREICO TABLETAS,Cliente Otros,01/03/2026,24361,2920309,513,416522
ANTIDIARREICO TABLETAS,Cliente Otros,01/04/2026,28445,3457875,864,573473
ANTIDIARREICO TABLETAS,Cliente Otros,01/05/2026,23263,2813712,790,426410
ANTIDIARREICO TABLETAS,Cliente Otros,01/06/2026,28791,3449798,1108,508158
ANTIDIARREICO TABLETAS,Cliente Otros,01/07/2026,25196,2994461,82,7263
ANTIDIARREICO TABLETAS,Cliente Otros,01/08/2026,27916,3380289,583,208354
ANTIDIARREICO TABLETAS,Cliente Otros,01/09/2026,27096,3253777,420,59250
ANTIDIARREICO TABLETAS,Cliente Otros,01/10/2026,14535,1671709,547,168805
ANTIDIARREICO TABLETAS,Cliente Otros,01/11/2026,14792,1797960,130,27618
ANTIDIARREICO TABLETAS,Cliente Otros,01/12/2026,14587,1730207,469,199677
ANTIDIARREICO TABLETAS,Cliente Otros,01/01/2027,11942,1392280,726,276571
ANTIDIARREICO TABLETAS,Cliente Otros,01/02/2027,12648,1525029,752,266166
ANTIDIARREICO TABLETAS,Cliente Otros,01/03/2027,21718,2591878,859,282715
ANTIDIARREICO TABLETAS,Cliente Otros,01/04/2027,23580,2837358,1211,387837
ANTIDIARREICO TABLETAS,Cliente Otros,01/05/2027,18955,2261163,955,288090
ANTIDIARREICO TABLETAS,Cliente Otros,01/06/2027,31323,3773050,1185,343226
ANTIDIARREICO TABLETAS,Cliente Otros,01/07/2027,26571,3198358,79,4905
ANTIDIARREICO TABLETAS,Cliente Otros,01/08/2027,25894,3149808,517,140715
ANTIDIARREICO TABLETAS,Cliente Otros,01/09/2027,33516,4091400,347,40015
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/10/2025,156941,4701493,2079,18278
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/11/2025,42750,1325364,60762,2179334
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/12/2025,57652,1720498,28992,962689
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/01/2026,57021,1918485,56594,2125642
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/02/2026,64205,1963004,88599,2898550
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/03/2026,20807,593686,416,2976
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/04/2026,73296,2052227,106507,3064957
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/05/2026,72469,2060283,38150,1105079
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/06/2026,93265,2642755,144540,4141082
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/07/2026,49594,1508220,65317,1982646
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/08/2026,46683,1388402,65025,1933486
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/09/2026,56369,1617315,45148,1299528
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/10/2026,120110,3611595,10221,148961
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/11/2026,20806,631730,38257,1324660
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/12/2026,39384,1124005,33593,1071644
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/01/2027,38266,1264746,49695,1816371
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/02/2027,44491,1258813,69596,2145088
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/03/2027,13885,349251,1467,16455
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/04/2027,60332,1513283,90817,2425829
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/05/2027,53740,1359257,25525,682991
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/06/2027,101684,2590827,144979,3867963
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/07/2027,42660,1156480,57829,1632514
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/08/2027,47739,1286007,63549,1772458
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/09/2027,43438,1145547,35065,955946
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/10/2025,24944,828156,339,2663
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/11/2025,871308,61831979,61050,2243650
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/12/2025,15553,454485,78,356
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/01/2026,8529,178366,89373,3234464
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/02/2026,18045,302224,108,441
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/03/2026,136422,6758559,152,615
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/04/2026,31112,854554,46546,1418641
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/05/2026,4059,92180,16595,509148
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/06/2026,44123,1679483,29093,895347
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/07/2026,5096,99772,17091,558576
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/08/2026,23618,718547,77936,2474208
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/09/2026,788854,60683181,56561,1602091
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/10/2026,17034,360534,16,42
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/11/2026,1277149,103565126,51966,1798733
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/12/2026,26281,980800,822,10337
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/01/2027,17331,508759,84612,2800999
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/02/2027,33719,768289,1346,14499
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/03/2027,218955,12805097,2264,24394
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/04/2027,59586,2154066,73539,1981033
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/05/2027,8128,250564,22559,607564
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/06/2027,78135,3709901,36855,992490
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/07/2027,9797,261281,18427,524379
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/08/2027,45805,1834996,91033,2559547
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/09/2027,1194950,103070951,62241,1655095
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/10/2025,65053,9083850,1375,14016
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/11/2025,290427,86094934,47438,1112324
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/12/2025,49861,20315457,659,5675
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/01/2026,3300,1234729,372,3206
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/02/2026,8552,1806714,630,5806
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/03/2026,9143,1874038,849,7217
